22736549,1378000180,11.759,0,2,0,0
22736550,1378000180,9.853,1,2,0,0
22737589,1378000180,0,1,0,0,3
22737590,1378000180,0.355,0,0,0,3
22737591,1378000180,0,1,1,0,3
22737592,1378000180,3.216,0,1,0,3
22738123,1378000180,0,1,1,0,4
22738124,1378000180,0.355,0,1,0,4
22738127,1378000180,0.982,0,2,0,4
22738128,1378000180,0,1,2,0,4
22738225,1378000180,0,1,0,0,5
22738226,1378000180,3.216,0,0,0,5
22738237,1378000180,0,1,0,0,6
22738238,1378000180,0.355,0,0,0,6
22738261,1378000180,0.982,0,0,0,7
22738262,1378000180,0,1,0,0,7
22738263,1378000180,0,1,2,0,7
22738264,1378000180,3.216,0,2,0,7
22738333,1378000180,11.776,0,0,0,8
22738334,1378000180,13.692,1,0,0,8
22738359,1378000180,0,1,1,0,9
22738360,1378000180,3.216,0,1,0,9
22770039,1378000200,11.759,0,2,0,0
22770040,1378000200,9.342,1,2,0,0
22770931,1378000200,0,1,1,0,3
22770932,1378000200,3.216,0,1,0,3
22771417,1378000200,0,1,0,0,5
22771418,1378000200,3.216,0,0,0,5
22771441,1378000200,0,1,2,0,7
22771442,1378000200,3.216,0,2,0,7
22771495,1378000200,11.776,0,0,0,8
22771496,1378000200,14.177,1,0,0,8
22771521,1378000200,0,1,1,0,9
22771522,1378000200,3.216,0,1,0,9
22803871,1378000220,3.216,0,1,0,3
22803872,1378000220,0,1,1,0,3
22804249,1378000220,3.216,0,0,0,5
22804250,1378000220,0,1,0,0,5
22804251,1378000220,0,1,1,0,5
22804252,1378000220,2.25,0,1,0,5
22804253,1378000220,0,1,2,0,5
22804254,1378000220,2.25,0,2,0,5
22804279,1378000220,0,1,1,0,7
22804280,1378000220,2.25,0,1,0,7
22804281,1378000220,3.216,0,2,0,7
22804282,1378000220,0,1,2,0,7
22804339,1378000220,3.216,0,1,0,9
22804340,1378000220,0,1,1,0,9
22836953,1378000240,0,1,0,0,2
22836954,1378000240,0.788,0,0,0,2
22837461,1378000240,0,1,0,0,3
22837462,1378000240,0.355,0,0,0,3
22837463,1378000240,0,1,1,0,3
22837464,1378000240,3.216,0,1,0,3
22837911,1378000240,0,1,0,0,4
22837912,1378000240,0.788,0,0,0,4
22837913,1378000240,0,1,1,0,4
22837914,1378000240,0.355,0,1,0,4
22837987,1378000240,0,1,0,0,5
22837988,1378000240,3.216,0,0,0,5
22837993,1378000240,0,1,0,0,6
22837994,1378000240,0.355,0,0,0,6
22838011,1378000240,0,1,2,0,7
22838012,1378000240,3.216,0,2,0,7
22838079,1378000240,0,1,1,0,9
22838080,1378000240,3.216,0,1,0,9
22870391,1378000260,0,1,0,0,2
22870392,1378000260,0.788,0,0,0,2
22870905,1378000260,3.216,0,1,0,3
22870906,1378000260,0,1,1,0,3
22871349,1378000260,0,1,0,0,4
22871350,1378000260,0.788,0,0,0,4
22871423,1378000260,3.216,0,0,0,5
22871424,1378000260,0,1,0,0,5
22871425,1378000260,2.25,0,1,0,5
22871426,1378000260,0,1,1,0,5
22871427,1378000260,2.25,0,2,0,5
22871428,1378000260,0,1,2,0,5
22871455,1378000260,2.25,0,1,0,7
22871456,1378000260,0,1,1,0,7
22871457,1378000260,3.216,0,2,0,7
22871458,1378000260,0,1,2,0,7
22871525,1378000260,3.216,0,1,0,9
22871526,1378000260,0,1,1,0,9
22903767,1378000280,0.788,0,0,0,2
22903768,1378000280,0,1,0,0,2
22904301,1378000280,3.216,0,1,0,3
22904302,1378000280,0,1,1,0,3
22904785,1378000280,0.788,0,0,0,4
22904786,1378000280,0,1,0,0,4
22904861,1378000280,3.216,0,0,0,5
22904862,1378000280,0,1,0,0,5
22904863,1378000280,2.25,0,1,0,5
22904864,1378000280,0,1,1,0,5
22904865,1378000280,2.25,0,2,0,5
22904866,1378000280,0,1,2,0,5
22904875,1378000280,0.962,0,1,0,6
22904876,1378000280,0,1,1,0,6
22904877,1378000280,0.962,0,2,0,6
22904878,1378000280,0,1,2,0,6
22904895,1378000280,2.25,0,1,0,7
22904896,1378000280,0,1,1,0,7
22904897,1378000280,3.216,0,2,0,7
22904898,1378000280,0,1,2,0,7
22904969,1378000280,3.216,0,1,0,9
22904970,1378000280,0,1,1,0,9
22936987,1378000300,0.788,0,0,0,2
22936988,1378000300,0,1,0,0,2
22936989,1378000300,0.161,0,2,0,2
22936990,1378000300,0,1,2,0,2
22937601,1378000300,0,1,1,0,3
22937602,1378000300,3.216,0,1,0,3
22938161,1378000300,0.788,0,0,0,4
22938162,1378000300,0,1,0,0,4
22938273,1378000300,0,1,0,0,5
22938274,1378000300,3.216,0,0,0,5
22938275,1378000300,2.25,0,1,0,5
22938276,1378000300,0,1,1,0,5
22938277,1378000300,2.25,0,2,0,5
22938278,1378000300,0,1,2,0,5
22938309,1378000300,2.25,0,1,0,7
22938310,1378000300,0,1,1,0,7
22938311,1378000300,0,1,2,0,7
22938312,1378000300,3.216,0,2,0,7
22938403,1378000300,0.161,0,0,0,9
22938404,1378000300,0,1,0,0,9
22938405,1378000300,0,1,1,0,9
22938406,1378000300,3.216,0,1,0,9
22938407,1378000300,0.161,0,2,0,9
22938408,1378000300,0,1,2,0,9
22969707,1378000320,0.788,0,0,0,2
22969708,1378000320,0,1,0,0,2
22969709,1378000320,0.161,0,2,0,2
22969710,1378000320,0,1,2,0,2
22970379,1378000320,3.216,0,1,0,3
22970380,1378000320,0,1,1,0,3
22970983,1378000320,0.788,0,0,0,4
22970984,1378000320,0,1,0,0,4
22971091,1378000320,3.216,0,0,0,5
22971092,1378000320,0,1,0,0,5
22971093,1378000320,2.25,0,1,0,5
22971094,1378000320,0,1,1,0,5
22971095,1378000320,2.25,0,2,0,5
22971096,1378000320,0,1,2,0,5
22971133,1378000320,2.25,0,1,0,7
22971134,1378000320,0,1,1,0,7
22971135,1378000320,3.216,0,2,0,7
22971136,1378000320,0,1,2,0,7
22971231,1378000320,0.161,0,0,0,9
22971232,1378000320,0,1,0,0,9
22971233,1378000320,3.216,0,1,0,9
22971234,1378000320,0,1,1,0,9
22971239,1378000320,0.161,0,2,0,9
22971240,1378000320,0,1,2,0,9
23002685,1378000340,2.977,1,1,0,1
23002686,1378000340,35.1,0,1,0,1
23003085,1378000340,0.788,0,0,0,2
23003086,1378000340,0,1,0,0,2
23003089,1378000340,0,1,2,0,2
23003090,1378000340,0.161,0,2,0,2
23004399,1378000340,0.788,0,0,0,4
23004400,1378000340,0,1,0,0,4
23004519,1378000340,2.25,0,1,0,5
23004520,1378000340,0,1,1,0,5
23004521,1378000340,2.25,0,2,0,5
23004522,1378000340,0,1,2,0,5
23004531,1378000340,0.962,0,1,0,6
23004532,1378000340,0,1,1,0,6
23004533,1378000340,0.962,0,2,0,6
23004534,1378000340,0,1,2,0,6
23004557,1378000340,2.25,0,1,0,7
23004558,1378000340,0,1,1,0,7
23004629,1378000340,8.408,1,1,0,8
23004630,1378000340,35.125,0,1,0,8
23004661,1378000340,0,1,0,0,9
23004662,1378000340,0.161,0,0,0,9
23004669,1378000340,0,1,2,0,9
23004670,1378000340,0.161,0,2,0,9
23036377,1378000360,9.853,1,2,0,0
23036378,1378000360,11.76,0,2,0,0
23036755,1378000360,0.788,0,0,0,2
23036756,1378000360,0,1,0,0,2
23036759,1378000360,0.161,0,2,0,2
23036760,1378000360,0,1,2,0,2
23037669,1378000360,0.788,0,0,0,4
23037670,1378000360,0,1,0,0,4
23037753,1378000360,0,1,1,0,5
23037754,1378000360,2.25,0,1,0,5
23037755,1378000360,0,1,2,0,5
23037756,1378000360,2.25,0,2,0,5
23037783,1378000360,0,1,1,0,7
23037784,1378000360,2.25,0,1,0,7
23037831,1378000360,14.211,1,0,0,8
23037832,1378000360,11.776,0,0,0,8
23037849,1378000360,0.161,0,0,0,9
23037850,1378000360,0,1,0,0,9
23037855,1378000360,0.161,0,2,0,9
23037856,1378000360,0,1,2,0,9
23069209,1378000380,0.982,0,0,0,0
23069210,1378000380,0,1,0,0,0
23069211,1378000380,11.76,0,2,0,0
23069212,1378000380,11.014,1,2,0,0
23069305,1378000380,3.011,1,1,0,1
23069306,1378000380,35.1,0,1,0,1
23069675,1378000380,0.161,0,2,0,2
23069676,1378000380,0,1,2,0,2
23070687,1378000380,0.982,0,2,0,4
23070688,1378000380,0,1,2,0,4
23070775,1378000380,2.25,0,1,0,5
23070776,1378000380,0,1,1,0,5
23070777,1378000380,2.25,0,2,0,5
23070778,1378000380,0,1,2,0,5
23070815,1378000380,0.982,0,0,0,7
23070816,1378000380,0,1,0,0,7
23070817,1378000380,2.25,0,1,0,7
23070818,1378000380,0,1,1,0,7
23070881,1378000380,11.777,0,0,0,8
23070882,1378000380,13.55,1,0,0,8
23070883,1378000380,8.343,1,1,0,8
23070884,1378000380,35.125,0,1,0,8
23070905,1378000380,0.161,0,0,0,9
23070906,1378000380,0,1,0,0,9
23070913,1378000380,0.161,0,2,0,9
23070914,1378000380,0,1,2,0,9
23102797,1378000400,35.1,0,1,0,1
23102798,1378000400,3.343,1,1,0,1
23103087,1378000400,0.788,0,0,0,2
23103088,1378000400,0,1,0,0,2
23103089,1378000400,0.161,0,2,0,2
23103090,1378000400,0,1,2,0,2
23103953,1378000400,0.788,0,0,0,4
23103954,1378000400,0,1,0,0,4
23104103,1378000400,35.125,0,1,0,8
23104104,1378000400,8.02,1,1,0,8
23104117,1378000400,0.161,0,0,0,9
23104118,1378000400,0,1,0,0,9
23104123,1378000400,0.161,0,2,0,9
23104124,1378000400,0,1,2,0,9
23136459,1378000420,35.1,0,1,0,1
23136460,1378000420,3.009,1,1,0,1
23136693,1378000420,0.161,0,2,0,2
23136694,1378000420,0,1,2,0,2
23137509,1378000420,35.125,0,1,0,8
23137510,1378000420,8.418,1,1,0,8
23137527,1378000420,0.161,0,0,0,9
23137528,1378000420,0,1,0,0,9
23137533,1378000420,0.161,0,2,0,9
23137534,1378000420,0,1,2,0,9
23169501,1378000440,0,1,0,0,0
23169502,1378000440,0.982,0,0,0,0
23169503,1378000440,8.733,1,2,0,0
23169504,1378000440,11.76,0,2,0,0
23169603,1378000440,35.1,0,1,0,1
23169604,1378000440,3.431,1,1,0,1
23169605,1378000440,35.1,0,1,0,1
23169606,1378000440,3.044,1,1,0,1
23170505,1378000440,0,1,0,0,3
23170506,1378000440,0.355,0,0,0,3
23171005,1378000440,0,1,1,0,4
23171006,1378000440,0.355,0,1,0,4
23171007,1378000440,0,1,2,0,4
23171008,1378000440,0.982,0,2,0,4
23171093,1378000440,0,1,0,0,6
23171094,1378000440,0.355,0,0,0,6
23171117,1378000440,0,1,0,0,7
23171118,1378000440,0.982,0,0,0,7
23171181,1378000440,14.177,1,0,0,8
23171182,1378000440,11.777,0,0,0,8
23171183,1378000440,35.125,0,1,0,8
23171184,1378000440,8.448,1,1,0,8
23171185,1378000440,35.125,0,1,0,8
23171186,1378000440,8.169,1,1,0,8
23202993,1378000460,11.76,0,2,0,0
23202994,1378000460,10.943,1,2,0,0
23202995,1378000460,9.053,1,2,0,0
23202996,1378000460,11.76,0,2,0,0
23203079,1378000460,35.1,0,1,0,1
23203080,1378000460,2.69,1,1,0,1
23204083,1378000460,11.777,0,0,0,8
23204084,1378000460,14.511,1,0,0,8
23204085,1378000460,14.177,1,0,0,8
23204086,1378000460,11.777,0,0,0,8
23204087,1378000460,35.125,0,1,0,8
23204088,1378000460,8.179,1,1,0,8
23236345,1378000480,11.76,0,2,0,0
23236346,1378000480,9.63,1,2,0,0
23237069,1378000480,3.216,0,1,0,3
23237070,1378000480,0,1,1,0,3
23237473,1378000480,3.216,0,0,0,5
23237474,1378000480,0,1,0,0,5
23237479,1378000480,0.962,0,1,0,6
23237480,1378000480,0,1,1,0,6
23237481,1378000480,0.962,0,2,0,6
23237482,1378000480,0,1,2,0,6
23237495,1378000480,3.216,0,2,0,7
23237496,1378000480,0,1,2,0,7
23237539,1378000480,11.777,0,0,0,8
23237540,1378000480,14.177,1,0,0,8
23237559,1378000480,3.216,0,1,0,9
23237560,1378000480,0,1,1,0,9
23269537,1378000500,9.853,1,2,0,0
23269538,1378000500,11.76,0,2,0,0
23270423,1378000500,0.355,0,0,0,3
23270424,1378000500,0,1,0,0,3
23270425,1378000500,0,1,1,0,3
23270426,1378000500,3.216,0,1,0,3
23270829,1378000500,0.355,0,1,0,4
23270830,1378000500,0,1,1,0,4
23270897,1378000500,0,1,0,0,5
23270898,1378000500,3.216,0,0,0,5
23270905,1378000500,0.355,0,0,0,6
23270906,1378000500,0,1,0,0,6
23270923,1378000500,0,1,2,0,7
23270924,1378000500,3.216,0,2,0,7
23270975,1378000500,14.177,1,0,0,8
23270976,1378000500,11.777,0,0,0,8
23270995,1378000500,0,1,1,0,9
23270996,1378000500,3.216,0,1,0,9
23302377,1378000520,11.76,0,2,0,0
23302378,1378000520,9.243,1,2,0,0
23302473,1378000520,3.044,1,1,0,1
23302474,1378000520,35.1,0,1,0,1
23303457,1378000520,3.216,0,1,0,3
23303458,1378000520,0,1,1,0,3
23304013,1378000520,3.216,0,0,0,5
23304014,1378000520,0,1,0,0,5
23304015,1378000520,2.25,0,1,0,5
23304016,1378000520,0,1,1,0,5
23304017,1378000520,2.25,0,2,0,5
23304018,1378000520,0,1,2,0,5
23304049,1378000520,2.25,0,1,0,7
23304050,1378000520,0,1,1,0,7
23304051,1378000520,3.216,0,2,0,7
23304052,1378000520,0,1,2,0,7
23304105,1378000520,11.777,0,0,0,8
23304106,1378000520,14.16,1,0,0,8
23304107,1378000520,8.654,1,1,0,8
23304108,1378000520,35.125,0,1,0,8
23304139,1378000520,3.216,0,1,0,9
23304140,1378000520,0,1,1,0,9
23335773,1378000540,10.033,1,2,0,0
23335774,1378000540,11.76,0,2,0,0
23336251,1378000540,0.788,0,0,0,2
23336252,1378000540,0,1,0,0,2
23336867,1378000540,3.216,0,1,0,3
23336868,1378000540,0,1,1,0,3
23337381,1378000540,0.788,0,0,0,4
23337382,1378000540,0,1,0,0,4
23337473,1378000540,3.216,0,0,0,5
23337474,1378000540,0,1,0,0,5
23337479,1378000540,0,1,1,0,6
23337480,1378000540,0.962,0,1,0,6
23337481,1378000540,0,1,2,0,6
23337482,1378000540,0.962,0,2,0,6
23337501,1378000540,3.216,0,2,0,7
23337502,1378000540,0,1,2,0,7
23337563,1378000540,16.484,1,0,0,8
23337564,1378000540,11.777,0,0,0,8
23337587,1378000540,3.216,0,1,0,9
23337588,1378000540,0,1,1,0,9
23369291,1378000560,35.1,0,1,0,1
23369292,1378000560,3.144,1,1,0,1
23369691,1378000560,0.788,0,0,0,2
23369692,1378000560,0,1,0,0,2
23370295,1378000560,0,1,1,0,3
23370296,1378000560,3.216,0,1,0,3
23370817,1378000560,0.788,0,0,0,4
23370818,1378000560,0,1,0,0,4
23370903,1378000560,0,1,0,0,5
23370904,1378000560,3.216,0,0,0,5
23370905,1378000560,2.25,0,1,0,5
23370906,1378000560,0,1,1,0,5
23370907,1378000560,2.25,0,2,0,5
23370908,1378000560,0,1,2,0,5
23370937,1378000560,2.25,0,1,0,7
23370938,1378000560,0,1,1,0,7
23370939,1378000560,0,1,2,0,7
23370940,1378000560,3.216,0,2,0,7
23370993,1378000560,35.125,0,1,0,8
23370994,1378000560,8.469,1,1,0,8
23371023,1378000560,0,1,1,0,9
23371024,1378000560,3.216,0,1,0,9
23402113,1378000580,0.982,0,0,0,0
23402114,1378000580,0,1,0,0,0
23402721,1378000580,0,1,0,0,2
23402722,1378000580,0.788,0,0,0,2
23402723,1378000580,0.161,0,2,0,2
23402724,1378000580,0,1,2,0,2
23403479,1378000580,0,1,1,0,3
23403480,1378000580,3.216,0,1,0,3
23404167,1378000580,0,1,0,0,4
23404168,1378000580,0.788,0,0,0,4
23404171,1378000580,0.982,0,2,0,4
23404172,1378000580,0,1,2,0,4
23404291,1378000580,0,1,0,0,5
23404292,1378000580,3.216,0,0,0,5
23404293,1378000580,0,1,1,0,5
23404294,1378000580,2.25,0,1,0,5
23404295,1378000580,0,1,2,0,5
23404296,1378000580,2.25,0,2,0,5
23404343,1378000580,0.982,0,0,0,7
23404344,1378000580,0,1,0,0,7
23404345,1378000580,0,1,1,0,7
23404346,1378000580,2.25,0,1,0,7
23404347,1378000580,0,1,2,0,7
23404348,1378000580,3.216,0,2,0,7
23404459,1378000580,0.161,0,0,0,9
23404460,1378000580,0,1,0,0,9
23404461,1378000580,0,1,1,0,9
23404462,1378000580,3.216,0,1,0,9
23404469,1378000580,0.161,0,2,0,9
23404470,1378000580,0,1,2,0,9
23436099,1378000600,0.788,0,0,0,2
23436100,1378000600,0,1,0,0,2
23436101,1378000600,0.161,0,2,0,2
23436102,1378000600,0,1,2,0,2
23436771,1378000600,3.216,0,1,0,3
23436772,1378000600,0,1,1,0,3
23437375,1378000600,0.788,0,0,0,4
23437376,1378000600,0,1,0,0,4
23437483,1378000600,3.216,0,0,0,5
23437484,1378000600,0,1,0,0,5
23437485,1378000600,0,1,1,0,5
23437486,1378000600,2.25,0,1,0,5
23437487,1378000600,0,1,2,0,5
23437488,1378000600,2.25,0,2,0,5
23437525,1378000600,0,1,1,0,7
23437526,1378000600,2.25,0,1,0,7
23437527,1378000600,3.216,0,2,0,7
23437528,1378000600,0,1,2,0,7
23437623,1378000600,0.161,0,0,0,9
23437624,1378000600,0,1,0,0,9
23437625,1378000600,3.216,0,1,0,9
23437626,1378000600,0,1,1,0,9
23437631,1378000600,0.161,0,2,0,9
23437632,1378000600,0,1,2,0,9
23469363,1378000620,0,1,0,0,2
23469364,1378000620,0.788,0,0,0,2
23469365,1378000620,0.161,0,2,0,2
23469366,1378000620,0,1,2,0,2
23470307,1378000620,0,1,0,0,4
23470308,1378000620,0.788,0,0,0,4
23470403,1378000620,2.25,0,1,0,5
23470404,1378000620,0,1,1,0,5
23470405,1378000620,2.25,0,2,0,5
23470406,1378000620,0,1,2,0,5
23470433,1378000620,2.25,0,1,0,7
23470434,1378000620,0,1,1,0,7
23470505,1378000620,0.161,0,0,0,9
23470506,1378000620,0,1,0,0,9
23470511,1378000620,0.161,0,2,0,9
23470512,1378000620,0,1,2,0,9
23501829,1378000640,0.982,0,0,0,0
23501830,1378000640,0,1,0,0,0
23501833,1378000640,11.76,0,2,0,0
23501834,1378000640,9.504,1,2,0,0
23502507,1378000640,0.788,0,0,0,2
23502508,1378000640,0,1,0,0,2
23502513,1378000640,0.161,0,2,0,2
23502514,1378000640,0,1,2,0,2
23503347,1378000640,0.787,1,0,0,3
23503348,1378000640,0.355,0,0,0,3
23504121,1378000640,0.788,0,0,0,4
23504122,1378000640,0,1,0,0,4
23504123,1378000640,2.451,1,1,0,4
23504124,1378000640,0.355,0,1,0,4
23504125,1378000640,0.982,0,2,0,4
23504126,1378000640,0,1,2,0,4
23504271,1378000640,2.25,0,1,0,5
23504272,1378000640,0,1,1,0,5
23504273,1378000640,2.25,0,2,0,5
23504274,1378000640,0,1,2,0,5
23504289,1378000640,0.597,1,0,0,6
23504290,1378000640,0.355,0,0,0,6
23504325,1378000640,0.982,0,0,0,7
23504326,1378000640,0,1,0,0,7
23504327,1378000640,2.25,0,1,0,7
23504328,1378000640,0,1,1,0,7
23504423,1378000640,11.778,0,0,0,8
23504424,1378000640,13.316,1,0,0,8
23504453,1378000640,0.161,0,0,0,9
23504454,1378000640,0,1,0,0,9
23504461,1378000640,0.161,0,2,0,9
23504462,1378000640,0,1,2,0,9
23535351,1378000660,11.76,0,2,0,0
23535352,1378000660,9.649,1,2,0,0
23535473,1378000660,35.1,0,1,0,1
23535474,1378000660,2.283,1,1,0,1
23535903,1378000660,0.161,0,2,0,2
23535904,1378000660,0,1,2,0,2
23537191,1378000660,2.25,0,1,0,5
23537192,1378000660,0,1,1,0,5
23537193,1378000660,2.25,0,2,0,5
23537194,1378000660,0,1,2,0,5
23537229,1378000660,2.25,0,1,0,7
23537230,1378000660,0,1,1,0,7
23537299,1378000660,11.778,0,0,0,8
23537300,1378000660,14.977,1,0,0,8
23537301,1378000660,35.126,0,1,0,8
23537302,1378000660,6.546,1,1,0,8
23537333,1378000660,0.161,0,0,0,9
23537334,1378000660,0,1,0,0,9
23537339,1378000660,0.161,0,2,0,9
23537340,1378000660,0,1,2,0,9
23569697,1378000680,0.161,0,2,0,2
23569698,1378000680,0,1,2,0,2
23570617,1378000680,2.25,0,1,0,5
23570618,1378000680,0,1,1,0,5
23570619,1378000680,2.25,0,2,0,5
23570620,1378000680,0,1,2,0,5
23570627,1378000680,0.962,0,1,0,6
23570628,1378000680,0,1,1,0,6
23570629,1378000680,0.962,0,2,0,6
23570630,1378000680,0,1,2,0,6
23570651,1378000680,2.25,0,1,0,7
23570652,1378000680,0,1,1,0,7
23570721,1378000680,0.161,0,0,0,9
23570722,1378000680,0,1,0,0,9
23570729,1378000680,0.161,0,2,0,9
23570730,1378000680,0,1,2,0,9
23602481,1378000700,9.853,1,2,0,0
23602482,1378000700,11.761,0,2,0,0
23602575,1378000700,35.1,0,1,0,1
23602576,1378000700,3.139,1,1,0,1
23603319,1378000700,0.355,0,0,0,3
23603320,1378000700,0,1,0,0,3
23603709,1378000700,0.355,0,1,0,4
23603710,1378000700,0,1,1,0,4
23603777,1378000700,0.355,0,0,0,6
23603778,1378000700,0,1,0,0,6
23603843,1378000700,14.177,1,0,0,8
23603844,1378000700,11.778,0,0,0,8
23603845,1378000700,35.126,0,1,0,8
23603846,1378000700,8.408,1,1,0,8
23635743,1378000720,35.1,0,1,0,1
23635744,1378000720,3.023,1,1,0,1
23636529,1378000720,35.126,0,1,0,8
23636530,1378000720,8.2,1,1,0,8
23668499,1378000740,35.1,0,1,0,1
23668500,1378000740,2.754,1,1,0,1
23669317,1378000740,3.216,0,1,0,3
23669318,1378000740,0,1,1,0,3
23669847,1378000740,3.216,0,0,0,5
23669848,1378000740,0,1,0,0,5
23669853,1378000740,0,1,1,0,6
23669854,1378000740,0.962,0,1,0,6
23669855,1378000740,0,1,2,0,6
23669856,1378000740,0.962,0,2,0,6
23669871,1378000740,3.216,0,2,0,7
23669872,1378000740,0,1,2,0,7
23669927,1378000740,35.126,0,1,0,8
23669928,1378000740,8.408,1,1,0,8
23669957,1378000740,3.216,0,1,0,9
23669958,1378000740,0,1,1,0,9
23702217,1378000760,35.1,0,1,0,1
23702218,1378000760,3.416,1,1,0,1
23702893,1378000760,0,1,1,0,3
23702894,1378000760,3.216,0,1,0,3
23703299,1378000760,0,1,0,0,5
23703300,1378000760,3.216,0,0,0,5
23703301,1378000760,2.25,0,1,0,5
23703302,1378000760,0,1,1,0,5
23703303,1378000760,2.25,0,2,0,5
23703304,1378000760,0,1,2,0,5
23703327,1378000760,2.25,0,1,0,7
23703328,1378000760,0,1,1,0,7
23703329,1378000760,0,1,2,0,7
23703330,1378000760,3.216,0,2,0,7
23703365,1378000760,35.126,0,1,0,8
23703366,1378000760,8.289,1,1,0,8
23703391,1378000760,0,1,1,0,9
23703392,1378000760,3.216,0,1,0,9
23734957,1378000780,0,1,0,0,0
23734958,1378000780,0.982,0,0,0,0
23734961,1378000780,11.023,1,2,0,0
23734962,1378000780,11.761,0,2,0,0
23735067,1378000780,35.1,0,1,0,1
23735068,1378000780,2.967,1,1,0,1
23735525,1378000780,0,1,0,0,2
23735526,1378000780,0.788,0,0,0,2
23736215,1378000780,3.216,0,1,0,3
23736216,1378000780,0,1,1,0,3
23736843,1378000780,0,1,0,0,4
23736844,1378000780,0.788,0,0,0,4
23736847,1378000780,0,1,2,0,4
23736848,1378000780,0.982,0,2,0,4
23736969,1378000780,3.216,0,0,0,5
23736970,1378000780,0,1,0,0,5
23737003,1378000780,0,1,0,0,7
23737004,1378000780,0.982,0,0,0,7
23737005,1378000780,3.216,0,2,0,7
23737006,1378000780,0,1,2,0,7
23737081,1378000780,14.177,1,0,0,8
23737082,1378000780,11.778,0,0,0,8
23737083,1378000780,35.126,0,1,0,8
23737084,1378000780,8.211,1,1,0,8
23737115,1378000780,3.216,0,1,0,9
23737116,1378000780,0,1,1,0,9
23768887,1378000800,35.1,0,1,0,1
23768888,1378000800,3.044,1,1,0,1
23769713,1378000800,3.216,0,1,0,3
23769714,1378000800,0,1,1,0,3
23770181,1378000800,3.216,0,0,0,5
23770182,1378000800,0,1,0,0,5
23770183,1378000800,2.25,0,1,0,5
23770184,1378000800,0,1,1,0,5
23770185,1378000800,2.25,0,2,0,5
23770186,1378000800,0,1,2,0,5
23770213,1378000800,2.25,0,1,0,7
23770214,1378000800,0,1,1,0,7
23770215,1378000800,3.216,0,2,0,7
23770216,1378000800,0,1,2,0,7
23770261,1378000800,35.126,0,1,0,8
23770262,1378000800,8.177,1,1,0,8
23770289,1378000800,3.216,0,1,0,9
23770290,1378000800,0,1,1,0,9
23802245,1378000820,2.906,1,1,0,1
23802246,1378000820,35.1,0,1,0,1
23803079,1378000820,3.216,0,1,0,3
23803080,1378000820,0,1,1,0,3
23803609,1378000820,3.216,0,0,0,5
23803610,1378000820,0,1,0,0,5
23803611,1378000820,0,1,1,0,5
23803612,1378000820,2.25,0,1,0,5
23803613,1378000820,0,1,2,0,5
23803614,1378000820,2.25,0,2,0,5
23803641,1378000820,0,1,1,0,7
23803642,1378000820,2.25,0,1,0,7
23803643,1378000820,3.216,0,2,0,7
23803644,1378000820,0,1,2,0,7
23803691,1378000820,8.408,1,1,0,8
23803692,1378000820,35.126,0,1,0,8
23803725,1378000820,3.216,0,1,0,9
23803726,1378000820,0,1,1,0,9
23834771,1378000840,0.982,0,0,0,0
23834772,1378000840,0,1,0,0,0
23834773,1378000840,11.761,0,2,0,0
23834774,1378000840,10.675,1,2,0,0
23835385,1378000840,0,1,0,0,2
23835386,1378000840,0.788,0,0,0,2
23835391,1378000840,0.161,0,2,0,2
23835392,1378000840,0,1,2,0,2
23836173,1378000840,0.355,0,0,0,3
23836174,1378000840,0,1,0,0,3
23836175,1378000840,3.216,0,1,0,3
23836176,1378000840,0,1,1,0,3
23836893,1378000840,0,1,0,0,4
23836894,1378000840,0.788,0,0,0,4
23836895,1378000840,0.355,0,1,0,4
23836896,1378000840,0,1,1,0,4
23836899,1378000840,0.982,0,2,0,4
23836900,1378000840,0,1,2,0,4
23837021,1378000840,3.216,0,0,0,5
23837022,1378000840,0,1,0,0,5
23837023,1378000840,2.25,0,1,0,5
23837024,1378000840,0,1,1,0,5
23837025,1378000840,2.25,0,2,0,5
23837026,1378000840,0,1,2,0,5
23837041,1378000840,0.355,0,0,0,6
23837042,1378000840,0,1,0,0,6
23837073,1378000840,0.982,0,0,0,7
23837074,1378000840,0,1,0,0,7
23837075,1378000840,2.25,0,1,0,7
23837076,1378000840,0,1,1,0,7
23837077,1378000840,3.216,0,2,0,7
23837078,1378000840,0,1,2,0,7
23837161,1378000840,11.778,0,0,0,8
23837162,1378000840,15.359,1,0,0,8
23837191,1378000840,0.161,0,0,0,9
23837192,1378000840,0,1,0,0,9
23837193,1378000840,3.216,0,1,0,9
23837194,1378000840,0,1,1,0,9
23837197,1378000840,0.161,0,2,0,9
23837198,1378000840,0,1,2,0,9
23868515,1378000860,11.761,0,2,0,0
23868516,1378000860,10.675,1,2,0,0
23868821,1378000860,0,1,0,0,2
23868822,1378000860,0.788,0,0,0,2
23868825,1378000860,0,1,2,0,2
23868826,1378000860,0.161,0,2,0,2
23869581,1378000860,0,1,0,0,4
23869582,1378000860,0.788,0,0,0,4
23869651,1378000860,2.25,0,1,0,5
23869652,1378000860,0,1,1,0,5
23869653,1378000860,2.25,0,2,0,5
23869654,1378000860,0,1,2,0,5
23869675,1378000860,2.25,0,1,0,7
23869676,1378000860,0,1,1,0,7
23869711,1378000860,11.778,0,0,0,8
23869712,1378000860,16.239,1,0,0,8
23869729,1378000860,0,1,0,0,9
23869730,1378000860,0.161,0,0,0,9
